"PVWatts Hourly PV Performance Data"
"Requested Location","London"
"Location","Lat, Lng: 51.49, -0.14"
"Latitude (DD)","51.49"
"Longitude (DD)","-0.14"
"Elevation (m)","11"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","16","8","0","3","6.6","4.4","0.2","2.777","6.638","5.108","0"
"1","16","9","0","4","7.1","4.7","0.2","3.705","7.158","11.057","0"
"1","16","10","0","7","7.6","4.9","0.2","6.489","7.7","20.189","3.62"
"1","16","11","0","9","7.9","4.9","0.2","8.346","8.028","26.301","9.515"
"1","16","12","0","10","8.2","5","0.2","9.274","8.341","29.329","12.436"
"1","16","13","0","8","8.3","5.1","0.2","7.417","8.411","23.18","6.504"
"1","16","14","0","6","8.3","5","0.2","5.56","8.384","16.98","0.524"
"1","16","15","0","11","8.1","4.6","0.2","10.199","8.258","29.302","12.409"
"1","16","16","0","0","7.6","4.1","0.2","0","7.6","0","0"
"1","16","17","0","0","6.9","3.8","0.2","0","6.9","0","0"
"1","16","18","0","0","5.9","3.5","0.2","0","5.9","0","0"
"1","16","19","0","0","5.1","3.2","0.2","0","5.1","0","0"
"1","16","20","0","0","4.9","3.5","0.2","0","4.9","0","0"
"1","16","21","0","0","5.1","4","0.2","0","5.1","0","0"
"1","16","22","0","0","5.6","4.5","0.2","0","5.6","0","0"
"1","16","23","0","0","6.1","4.8","0.2","0","6.1","0","0"
"1","17","0","0","0","6.3","5","0.2","0","6.3","0","0"
"1","17","1","0","0","6.5","4.9","0.2","0","6.5","0","0"
"1","17","2","0","0","6.7","4.4","0.2","0","6.7","0","0"
"1","17","3","0","0","6.9","3.7","0.2","0","6.9","0","0"
"1","17","4","0","0","6.9","3.4","0.2","0","6.9","0","0"
"1","17","5","0","0","6.7","3.2","0.2","0","6.7","0","0"
"1","17","6","0","0","6.4","3","0.2","0","6.4","0","0"
"1","17","7","0","0","6.2","2.7","0.2","0","6.2","0","0"
"1","17","8","0","2","6.4","2.7","0.2","1.851","6.433","3.34","0"
"1","17","9","0","4","7.2","3","0.2","3.705","7.275","11.061","0"
"1","17","10","0","3","8","3.4","0.2","2.78","8.053","8.293","0"
"1","17","11","0","19","8.6","3.8","0.2","17.631","8.915","57.247","39.365"
"1","17","12","0","4","9.1","4","0.2","3.708","9.164","11.182","0"
"1","17","13","0","4","9.1","4.1","0.2","3.708","9.163","11.169","0"
"1","17","14","0","12","8.5","3.7","0.2","11.126","8.701","35.072","17.975"
"1","17","15","0","13","7.6","3.5","0.2","12.057","7.82","35.411","18.302"
"1","17","16","0","0","6.7","3.5","0.2","0","6.7","0","0"
"1","17","17","0","0","6.2","3.6","0.2","0","6.2","0","0"
"1","17","18","0","0","5.8","3.6","0.2","0","5.8","0","0"
"1","17","19","0","0","5.4","3.5","0.2","0","5.4","0","0"
"1","17","20","0","0","5.1","3.5","0.2","0","5.1","0","0"
"1","17","21","0","0","4.7","3.3","0.2","0","4.7","0","0"
"1","17","22","0","0","4.4","3.3","0.2","0","4.4","0","0"
"1","17","23","0","0","4.3","3.3","0.2","0","4.3","0","0"
"1","18","0","0","0","4.3","3.2","0.2","0","4.3","0","0"
"1","18","1","0","0","4.4","3.1","0.2","0","4.4","0","0"
"1","18","2","0","0","4.7","3","0.2","0","4.7","0","0"
"1","18","3","0","0","5.3","2.8","0.2","0","5.3","0","0"
"1","18","4","0","0","6.1","2.6","0.2","0","6.1","0","0"
"1","18","5","0","0","6.8","3","0.2","0","6.8","0","0"
"1","18","6","0","0","7.4","3.3","0.2","0","7.4","0","0"
"1","18","7","0","0","7.9","3.5","0.2","0","7.9","0","0"
"1","18","8","0","2","8.5","3.6","0.2","1.851","8.529","3.3","0"
"1","18","9","0","4","9.3","3.6","0.2","3.705","9.368","10.953","0"
"1","18","10","0","7","10.1","3.6","0.2","6.489","10.219","19.952","3.391"
"1","18","11","0","4","10.8","3.4","0.2","3.708","10.87","11.083","0"
"1","18","12","0","10","11.2","3.3","0.2","9.275","11.379","28.908","12.029"
"1","18","13","0","9","11.1","2.7","0.2","8.345","11.278","25.872","9.101"
"1","18","14","0","3","10.6","2","0.2","2.779","10.668","8.122","0"
"1","18","15","0","6","9.7","1.5","0.2","5.558","9.848","15.747","0"
"1","18","16","0","0","9","1.5","0.2","0","9","0","0"
"1","18","17","0","0","8.9","1.4","0.2","0","8.9","0","0"
"1","18","18","0","0","8.8","1.3","0.2","0","8.8","0","0"
"1","18","19","0","0","8.5","1.2","0.2","0","8.5","0","0"
"1","18","20","0","0","8.3","1.3","0.2","0","8.3","0","0"
"1","18","21","0","0","8.1","1.4","0.2","0","8.1","0","0"
"1","18","22","0","0","7.7","1.4","0.2","0","7.7","0","0"
"1","18","23","0","0","7.1","1.4","0.2","0","7.1","0","0"
"1","19","0","0","0","6.9","1.6","0.2","0","6.9","0","0"
"1","19","1","0","0","6.8","1.8","0.2","0","6.8","0","0"
"1","19","2","0","0","6.9","2","0.2","0","6.9","0","0"
"1","19","3","0","0","7","2.3","0.2","0","7","0","0"
"1","19","4","0","0","7.1","2.5","0.2","0","7.1","0","0"
"1","19","5","0","0","7.2","2.6","0.2","0","7.2","0","0"
"1","19","6","0","0","7.4","2.7","0.2","0","7.4","0","0"
"1","19","7","0","0","7.7","2.8","0.2","0","7.7","0","0"
"1","19","8","0","4","8.3","2.9","0.2","3.704","8.364","6.847","0"
"1","19","9","0","11","8.9","3.1","0.2","10.197","9.102","31.706","14.728"
"1","19","10","0","3","9.5","3.3","0.2","2.78","9.554","8.232","0"
"1","19","11","0","5","10.1","3.6","0.2","4.636","10.185","14.058","0"
"1","19","12","0","4","10.6","3.9","0.2","3.709","10.665","11.097","0"
"1","19","13","0","4","10.7","3.9","0.2","3.708","10.765","11.081","0"
"1","19","14","0","3","10.3","3.5","0.2","2.779","10.352","8.142","0"
"1","19","15","0","5","9.2","3","0.2","4.631","9.292","13.153","0"
"1","19","16","0","3","8","2.9","0.2","0","8","0","0"
"1","19","17","0","0","8","3.3","0.2","0","8","0","0"
"1","19","18","0","0","8.1","3.5","0.2","0","8.1","0","0"
"1","19","19","0","0","8.2","3.7","0.2","0","8.2","0","0"
"1","19","20","0","0","8.2","3.9","0.2","0","8.2","0","0"
"1","19","21","0","0","7.9","4","0.2","0","7.9","0","0"
"1","19","22","0","0","7.6","4.1","0.2","0","7.6","0","0"
"1","19","23","0","0","7.7","4.6","0.2","0","7.7","0","0"
"1","20","0","0","0","8.1","5.1","0.2","0","8.1","0","0"
"1","20","1","0","0","8.3","5.3","0.2","0","8.3","0","0"
"1","20","2","0","0","8.5","5.6","0.2","0","8.5","0","0"
"1","20","3","0","0","8.6","6","0.2","0","8.6","0","0"
"1","20","4","0","0","8.7","6.6","0.2","0","8.7","0","0"
"1","20","5","0","0","8.9","7.1","0.2","0","8.9","0","0"
"1","20","6","0","0","9.3","7.5","0.2","0","9.3","0","0"
"1","20","7","0","0","9.6","7.6","0.2","0","9.6","0","0"
"1","20","8","0","6","9.4","7.2","0.2","5.559","9.455","10.423","0"
"1","20","9","0","3","8.4","6.6","0.2","2.779","8.435","8.154","0"
"1","20","10","668","56","8","6.1","0.2","444.242","13.952","1617.134","1543.978"
"1","20","11","743","63","8.4","6.4","0.2","542.453","15.438","1971.865","1886.14"
"1","20","12","753","67","8.7","6.5","0.2","561.326","15.906","2037.27","1949.227"
"1","20","13","691","70","8.6","6.3","0.2","498.769","15.139","1811.273","1731.238"
"1","20","14","534","73","8.2","5.9","0.2","356.106","13.059","1276.167","1215.093"
"1","20","15","365","51","7.3","5.3","0.2","198.446","10.122","639.12","600.619"
"1","20","16","57","14","6.4","5.1","0.2","0","6.4","0","0"
"1","20","17","0","0","5.8","5.1","0.2","0","5.8","0","0"
"1","20","18","0","0","5.2","4.9","0.2","0","5.2","0","0"
"1","20","19","0","0","4.6","4.4","0.2","0","4.6","0","0"
"1","20","20","0","0","4","4.1","0.2","0","4","0","0"
"1","20","21","0","0","3.8","4.2","0.2","0","3.8","0","0"
"1","20","22","0","0","3.6","4.3","0.2","0","3.6","0","0"
"1","20","23","0","0","3.6","4.5","0.2","0","3.6","0","0"
"1","21","0","0","0","3.3","4.2","0.2","0","3.3","0","0"
"1","21","1","0","0","3.5","4.4","0.2","0","3.5","0","0"
"1","21","2","0","0","3.6","4.3","0.2","0","3.6","0","0"
"1","21","3","0","0","3.5","4","0.2","0","3.5","0","0"
"1","21","4","0","0","3.5","4","0.2","0","3.5","0","0"
"1","21","5","0","0","3.6","4","0.2","0","3.6","0","0"
"1","21","6","0","0","3.8","4.1","0.2","0","3.8","0","0"
"1","21","7","0","0","4.2","3.9","0.2","0","4.2","0","0"
"1","21","8","0","6","4.9","3.9","0.2","5.559","4.982","10.665","0"
"1","21","9","0","14","5.9","4.1","0.2","12.982","6.121","41.459","24.136"
"1","21","10","568","70","6.9","4.1","0.2","410.423","13.958","1490.133","1421.477"
"1","21","11","4","122","7.8","4","0.2","126.018","9.987","441.393","409.899"
"1","21","12","712","70","8.6","3.8","0.2","545.163","18.4","1959.318","1874.037"
"1","21","13","0","24","8.9","3.5","0.2","22.277","9.317","72.935","54.497"
"1","21","14","629","58","8.2","2.7","0.2","389.018","16.526","1382.293","1317.459"
"1","21","15","477","42","6.2","1.7","0.2","226.345","11.92","728.463","686.796"
"1","21","16","139","14","4.2","1.5","0.2","13.318","4.503","26.713","9.912"
"1","21","17","0","0","3.1","1.5","0.2","0","3.1","0","0"
"1","21","18","0","0","2.4","1.5","0.2","0","2.4","0","0"
"1","21","19","0","0","1.9","1.4","0.2","0","1.9","0","0"
"1","21","20","0","0","1.4","1.4","0.2","0","1.4","0","0"
"1","21","21","0","0","1","1.3","0.2","0","1","0","0"
"1","21","22","0","0","0.8","1.3","0.2","0","0.8","0","0"
"1","21","23","0","0","1","1.4","0.2","0","1","0","0"
"1","22","0","0","0","1.5","1.7","0.2","0","1.5","0","0"
"1","22","1","0","0","1.9","1.8","0.2","0","1.9","0","0"
"1","22","2","0","0","1.9","1.8","0.2","0","1.9","0","0"
"1","22","3","0","0","1.8","1.8","0.2","0","1.8","0","0"
"1","22","4","0","0","1.6","1.7","0.2","0","1.6","0","0"
"1","22","5","0","0","1.5","1.6","0.2","0","1.5","0","0"
"1","22","6","0","0","1.5","1.6","0.2","0","1.5","0","0"
"1","22","7","0","0","1.5","1.7","0.2","0","1.5","0","0"
"1","22","8","143","19","1.9","1.7","0.2","56.213","3.139","124.058","103.808"
"1","22","9","462","50","2.7","1.8","0.2","275.161","9.665","973.472","923.124"
"1","22","10","0","45","4.1","1.8","0.2","41.829","5.162","143.017","122.095"
"1","22","11","0","43","5.3","1.7","0.2","39.962","6.337","135.89","115.221"
"1","22","12","0","11","6.1","1.6","0.2","10.204","6.371","32.711","15.698"
"1","22","13","646","79","6.3","1.5","0.2","487.125","19.587","1739.032","1661.557"
"1","22","14","0","7","5.9","1.3","0.2","6.488","6.084","20.276","3.703"
"1","22","15","0","6","4.7","0.8","0.2","5.558","4.877","16.583","0.141"
"1","22","16","0","3","3.4","0.9","0.2","2.854","3.475","5.355","0"
"1","22","17","0","0","3","1.1","0.2","0","3","0","0"
"1","22","18","0","0","2.8","1.2","0.2","0","2.8","0","0"
"1","22","19","0","0","2.5","1.3","0.2","0","2.5","0","0"
"1","22","20","0","0","2.2","1.3","0.2","0","2.2","0","0"
"1","22","21","0","0","1.9","1.3","0.2","0","1.9","0","0"
"1","22","22","0","0","1.5","1.3","0.2","0","1.5","0","0"
"1","22","23","0","0","1.1","1.3","0.2","0","1.1","0","0"
"1","23","0","0","0","0.8","1.4","0.2","0","0.8","0","0"
"1","23","1","0","0","0.7","1.4","0.2","0","0.7","0","0"
"1","23","2","0","0","0.7","1.5","0.2","0","0.7","0","0"
"1","23","3","0","0","0.8","1.5","0.2","0","0.8","0","0"
"1","23","4","0","0","0.7","1.5","0.2","0","0.7","0","0"
"1","23","5","0","0","0.7","1.6","0.2","0","0.7","0","0"
"1","23","6","0","0","0.6","1.7","0.2","0","0.6","0","0"
"1","23","7","0","0","0.9","2","0.2","0","0.9","0","0"
"1","23","8","0","4","1.6","2.6","0.2","3.704","1.672","8.295","0"
"1","23","9","0","4","2.4","3.2","0.2","3.705","2.472","11.398","0"
"1","23","10","0","5","2.9","3.3","0.2","4.635","2.989","14.553","0"
"1","23","11","0","6","3.4","3.2","0.2","5.564","3.509","17.591","1.113"
"1","23","12","0","5","3.8","3","0.2","4.637","3.894","14.509","0"
"1","23","13","0","4","3.8","2.9","0.2","3.708","3.876","11.484","0"
"1","23","14","0","4","3.2","2.4","0.2","3.706","3.283","11.451","0"
"1","23","15","0","10","1.4","1.5","0.2","9.269","1.648","28.865","11.988"
"1","23","16","0","4","-0.7","1.3","0.2","3.805","-0.609","7.392","0"
"1","23","17","0","0","-1.4","1.4","0.2","0","-1.4","0","0"
"1","23","18","0","0","-1.9","1.4","0.2","0","-1.9","0","0"
"1","23","19","0","0","-2.3","1.4","0.2","0","-2.3","0","0"
"1","23","20","0","0","-2.5","1.4","0.2","0","-2.5","0","0"
"1","23","21","0","0","-2.5","1.4","0.2","0","-2.5","0","0"
"1","23","22","0","0","-2.5","1.4","0.2","0","-2.5","0","0"
"1","23","23","0","0","-2.5","1.4","0.2","0","-2.5","0","0"
"1","24","0","0","0","-2.6","1.4","0.2","0","-2.6","0","0"
"1","24","1","0","0","-2.6","1.3","0.2","0","-2.6","0","0"
"1","24","2","0","0","-2.6","1.2","0.2","0","-2.6","0","0"
"1","24","3","0","0","-2.7","1.2","0.2","0","-2.7","0","0"
"1","24","4","0","0","-2.8","1.1","0.2","0","-2.8","0","0"
"1","24","5","0","0","-2.9","1.1","0.2","0","-2.9","0","0"
"1","24","6","0","0","-2.9","1","0.2","0","-2.9","0","0"
"1","24","7","0","0","-2.6","1","0.2","0","-2.6","0","0"
"1","24","8","0","6","-1","1.3","0.2","5.558","-0.855","13.607","0"
"1","24","9","0","12","1","2","0.2","11.125","1.27","36.179","19.042"
"1","24","10","23","116","2.5","1.9","0.2","132.051","5.787","471.432","438.873"
"1","24","11","53","156","3.6","1.7","0.2","207.049","8.98","742.463","700.3"
"1","24","12","60","166","4","1.4","0.2","224.464","10.236","803.084","758.773"
"1","24","13","45","152","3.8","1.1","0.2","198.456","9.722","708.306","667.354"
"1","24","14","0","41","2.5","0.8","0.2","38.106","3.725","130.103","109.639"
"1","24","15","0","17","0.5","0.9","0.2","15.772","0.989","50.602","32.954"
"1","24","16","0","7","-0.8","1.1","0.2","6.659","-0.634","13.269","0"
"1","24","17","0","0","-1.3","1.1","0.2","0","-1.3","0","0"
"1","24","18","0","0","-1.4","1","0.2","0","-1.4","0","0"
"1","24","19","0","0","-1.4","0.9","0.2","0","-1.4","0","0"
"1","24","20","0","0","-1.4","0.9","0.2","0","-1.4","0","0"
"1","24","21","0","0","-1.5","0.9","0.2","0","-1.5","0","0"
"1","24","22","0","0","-1.8","0.9","0.2","0","-1.8","0","0"
"1","24","23","0","0","-2.4","1","0.2","0","-2.4","0","0"
"1","25","0","0","0","-3","1.1","0.2","0","-3","0","0"
"1","25","1","0","0","-3.3","1.2","0.2","0","-3.3","0","0"
"1","25","2","0","0","-3.4","1.3","0.2","0","-3.4","0","0"
"1","25","3","0","0","-3","1.6","0.2","0","-3","0","0"
"1","25","4","0","0","-2.5","2.1","0.2","0","-2.5","0","0"
"1","25","5","0","0","-2.2","2.5","0.2","0","-2.2","0","0"
"1","25","6","0","0","-2.1","2.5","0.2","0","-2.1","0","0"
"1","25","7","0","0","-2.1","2.6","0.2","0","-2.1","0","0"
"1","25","8","0","9","-1.3","2.7","0.2","8.343","-1.134","21.798","5.171"
"1","25","9","0","5","0.4","2.9","0.2","4.632","0.495","14.561","0"
"1","25","10","0","8","2.5","3.1","0.2","7.417","2.648","23.838","7.139"
"1","25","11","0","10","4.3","3.3","0.2","9.276","4.479","29.871","12.958"
"1","25","12","702","82","5.4","3.6","0.2","561.94","15.808","2037.669","1949.612"
"1","25","13","702","76","5.7","3.7","0.2","523.711","15.255","1902.448","1819.182"
"1","25","14","656","64","4.9","3.3","0.2","417.839","12.995","1514.525","1445.005"
"1","25","15","0","5","3.2","2.9","0.2","4.631","3.295","13.976","0"
"1","25","16","0","5","2","3.2","0.2","4.756","2.078","9.21","0"
"1","25","17","0","0","1.8","3.6","0.2","0","1.8","0","0"
"1","25","18","0","0","1.2","3.5","0.2","0","1.2","0","0"
"1","25","19","0","0","0.6","3.3","0.2","0","0.6","0","0"
"1","25","20","0","0","0.3","3.3","0.2","0","0.3","0","0"
"1","25","21","0","0","0.3","3.5","0.2","0","0.3","0","0"
"1","25","22","0","0","0.4","3.7","0.2","0","0.4","0","0"
"1","25","23","0","0","0.4","3.7","0.2","0","0.4","0","0"
"1","26","0","0","0","0.5","3.8","0.2","0","0.5","0","0"
"1","26","1","0","0","0.8","4","0.2","0","0.8","0","0"
"1","26","2","0","0","1","3.9","0.2","0","1","0","0"
"1","26","3","0","0","1.1","4.1","0.2","0","1.1","0","0"
"1","26","4","0","0","1","4.2","0.2","0","1","0","0"
"1","26","5","0","0","0.9","4.4","0.2","0","0.9","0","0"
"1","26","6","0","0","1","4.6","0.2","0","1","0","0"
"1","26","7","0","0","1.3","4.8","0.2","0","1.3","0","0"
"1","26","8","170","24","2.1","5.1","0.2","74.481","3.135","205.796","182.65"
"1","26","9","492","54","3.2","5.5","0.2","297.13","7.432","1068.727","1015.004"
"1","26","10","657","67","4","6","0.2","464.532","10.294","1715.052","1638.426"
"1","26","11","723","75","4.5","6.6","0.2","560.456","11.618","2064.106","1975.112"
"1","26","12","0","12","4.6","6.8","0.2","11.133","4.738","36.092","18.959"
"1","26","13","0","60","4.4","6.7","0.2","55.82","5.097","193.324","170.619"
"1","26","14","0","29","3.8","6.3","0.2","26.926","4.151","90.582","71.518"
"1","26","15","0","5","2.9","5.9","0.2","4.631","2.962","14.043","0"
"1","26","16","0","4","2.2","5.5","0.2","3.805","2.245","7.285","0"
"1","26","17","0","0","1.8","5.4","0.2","0","1.8","0","0"
"1","26","18","0","0","1.6","5.2","0.2","0","1.6","0","0"
"1","26","19","0","0","1.6","5.1","0.2","0","1.6","0","0"
"1","26","20","0","0","1.5","4.8","0.2","0","1.5","0","0"
"1","26","21","0","0","1.2","4.2","0.2","0","1.2","0","0"
"1","26","22","0","0","0.8","3.8","0.2","0","0.8","0","0"
"1","26","23","0","0","0.5","3.6","0.2","0","0.5","0","0"
"1","27","0","0","0","0.3","3.5","0.2","0","0.3","0","0"
"1","27","1","0","0","0.2","3.4","0.2","0","0.2","0","0"
"1","27","2","0","0","0.1","3.5","0.2","0","0.1","0","0"
"1","27","3","0","0","0","3.7","0.2","0","0","0","0"
"1","27","4","0","0","0.1","3.9","0.2","0","0.1","0","0"
"1","27","5","0","0","0.1","3.9","0.2","0","0.1","0","0"
"1","27","6","0","0","0.1","3.8","0.2","0","0.1","0","0"
"1","27","7","0","0","0.2","3.7","0.2","0","0.2","0","0"
"1","27","8","0","7","1","4","0.2","6.486","1.107","17.728","1.246"
"1","27","9","0","14","2.1","4.1","0.2","12.982","2.321","42.41","25.053"
"1","27","10","647","66","3","4.4","0.2","459.588","10.585","1695.072","1619.155"
"1","27","11","12","159","3.5","4.6","0.2","173.218","6.268","622.025","584.13"
"1","27","12","11","123","3.6","4.5","0.2","129.394","5.695","461.412","429.208"
"1","27","13","0","10","3.5","4.4","0.2","9.275","3.652","29.986","13.069"
"1","27","14","0","53","3.2","4","0.2","49.388","4.056","170.4","148.507"
"1","27","15","0","19","2.4","3.3","0.2","17.63","2.737","56.934","39.063"
"1","27","16","0","5","1.4","2.6","0.2","4.756","1.487","9.237","0"
"1","27","17","0","0","0.9","2.5","0.2","0","0.9","0","0"
"1","27","18","0","0","0.5","2.3","0.2","0","0.5","0","0"
"1","27","19","0","0","0","2.2","0.2","0","0","0","0"
"1","27","20","0","0","-0.1","2.4","0.2","0","-0.1","0","0"
"1","27","21","0","0","-0.3","2.7","0.2","0","-0.3","0","0"
"1","27","22","0","0","-0.2","3","0.2","0","-0.2","0","0"
"1","27","23","0","0","-0.6","2.9","0.2","0","-0.6","0","0"
"1","28","0","0","0","-1.9","2.3","0.2","0","-1.9","0","0"
"1","28","1","0","0","-2.5","2.3","0.2","0","-2.5","0","0"
"1","28","2","0","0","-2.6","2.6","0.2","0","-2.6","0","0"
"1","28","3","0","0","-2.5","2.9","0.2","0","-2.5","0","0"
"1","28","4","0","0","-2.4","3.1","0.2","0","-2.4","0","0"
"1","28","5","0","0","-2.2","3.5","0.2","0","-2.2","0","0"
"1","28","6","0","0","-2.1","3.8","0.2","0","-2.1","0","0"
"1","28","7","0","0","-1.8","4.1","0.2","0","-1.8","0","0"
"1","28","8","0","12","-0.8","4.6","0.2","11.129","-0.629","32.174","15.179"
"1","28","9","460","57","0.8","4.8","0.2","288.452","5.284","1048.211","995.214"
"1","28","10","614","74","2.6","5.4","0.2","451.919","9.163","1674.049","1598.877"
"1","28","11","686","82","4.1","6.1","0.2","549.749","11.466","2024.203","1936.623"
"1","28","12","655","95","4.9","6.3","0.2","553.292","12.152","2030.428","1942.628"
"1","28","13","634","89","5","6.3","0.2","504.448","11.612","1854.31","1772.751"
"1","28","14","571","78","4.3","6.1","0.2","396.223","9.603","1456.493","1389.029"
"1","28","15","0","27","3","5.9","0.2","25.078","3.339","82.189","63.422"
"1","28","16","0","8","1.8","5.7","0.2","7.61","1.889","15.07","0"
"1","28","17","0","0","1","5.5","0.2","0","1","0","0"
"1","28","18","0","0","0.6","5.5","0.2","0","0.6","0","0"
"1","28","19","0","0","0.4","5.2","0.2","0","0.4","0","0"
"1","28","20","0","0","0.2","4.9","0.2","0","0.2","0","0"
"1","28","21","0","0","0.1","4.8","0.2","0","0.1","0","0"
"1","28","22","0","0","-0.2","4.7","0.2","0","-0.2","0","0"
"1","28","23","0","0","-0.5","4.5","0.2","0","-0.5","0","0"
"1","29","0","0","0","-0.7","4.4","0.2","0","-0.7","0","0"
"1","29","1","0","0","-0.8","4.5","0.2","0","-0.8","0","0"
"1","29","2","0","0","-0.9","4.7","0.2","0","-0.9","0","0"
"1","29","3","0","0","-0.9","4.8","0.2","0","-0.9","0","0"
"1","29","4","0","0","-0.8","4.9","0.2","0","-0.8","0","0"
"1","29","5","0","0","-0.8","4.8","0.2","0","-0.8","0","0"
"1","29","6","0","0","-0.8","4.7","0.2","0","-0.8","0","0"
"1","29","7","0","0","-0.6","4.7","0.2","0","-0.6","0","0"
"1","29","8","281","24","0.5","4.9","0.2","107.307","2.063","321.389","294.146"
"1","29","9","593","48","2.1","4.7","0.2","339.979","7.457","1232.682","1173.149"
"1","29","10","734","59","4.1","5","0.2","501.948","11.76","1847.511","1766.192"
"1","29","11","798","64","5.6","5.5","0.2","599.212","14.203","2188.763","2095.352"
"1","29","12","820","65","6.2","5.5","0.2","625.151","15.175","2275.33","2178.852"
"1","29","13","807","62","6.1","5.3","0.2","578.116","14.603","2109.247","2018.653"
"1","29","14","754","55","5.2","4.9","0.2","464.317","12.372","1699.987","1623.896"
"1","29","15","632","42","3.5","4.3","0.2","294.464","8.326","1006.741","955.214"
"1","29","16","334","21","1.7","3.9","0.2","87.139","2.841","155.449","134.087"
"1","29","17","0","0","1.4","4.2","0.2","0","1.4","0","0"
"1","29","18","0","0","1.7","4.4","0.2","0","1.7","0","0"
"1","29","19","0","0","1.9","4.1","0.2","0","1.9","0","0"
"1","29","20","0","0","1.7","3.7","0.2","0","1.7","0","0"
"1","29","21","0","0","1.6","3.5","0.2","0","1.6","0","0"
"1","29","22","0","0","1.6","3.4","0.2","0","1.6","0","0"
"1","29","23","0","0","1.6","3.4","0.2","0","1.6","0","0"
"1","30","0","0","0","1.7","3.3","0.2","0","1.7","0","0"
"1","30","1","0","0","2.1","3.3","0.2","0","2.1","0","0"
"1","30","2","0","0","2.3","3.4","0.2","0","2.3","0","0"
"1","30","3","0","0","2.5","3.4","0.2","0","2.5","0","0"
"1","30","4","0","0","2.6","3.3","0.2","0","2.6","0","0"
"1","30","5","0","0","2.5","3.3","0.2","0","2.5","0","0"
"1","30","6","0","0","2.3","3.1","0.2","0","2.3","0","0"
"1","30","7","0","0","2.4","3.3","0.2","0","2.4","0","0"
"1","30","8","0","14","3.4","3.9","0.2","12.987","3.622","38.426","21.21"
"1","30","9","0","5","4.5","4.4","0.2","4.633","4.576","14.335","0"
"1","30","10","0","9","5.4","4.7","0.2","8.346","5.532","26.617","9.82"
"1","30","11","0","11","6.1","4.6","0.2","10.206","6.263","32.717","15.703"
"1","30","12","0","12","6.5","4.4","0.2","11.135","6.683","35.754","18.633"
"1","30","13","0","11","6.4","4.1","0.2","10.204","6.575","32.68","15.668"
"1","30","14","0","9","5.8","3.6","0.2","8.344","5.954","26.507","9.713"
